Id;Name;Duration;CalcPrio;LastRun;LastResults;Verdict;Cycle;BuildId
27502;78152;55968;0;2016-08-15 10:44:00;[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1];1;270;2031
27503;78149;56856;0;2016-08-15 10:44:00;[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1];0;270;2031
27504;78164;55455;0;2016-08-15 10:44:00;[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];1;270;2031
27505;78153;56034;0;2016-08-15 10:44:00;[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1];1;270;2031
27506;78159;55802;0;2016-08-15 10:44:00;[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];1;270;2031
27507;78158;55287;0;2016-08-15 10:44:00;[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1];1;270;2031
27508;78161;54815;0;2016-08-15 10:44:00;[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];1;270;2031
27509;78170;56625;0;2016-08-15 12:14:00;[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;270;2032
27510;78184;55118;0;2016-08-15 12:14:00;[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0];0;270;2032
27511;78166;59311;0;2016-08-15 12:14:00;[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1];0;270;2032
27512;102595;57381;0;2016-08-15 12:14:00;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;270;2032
27513;78174;59629;0;2016-08-15 12:14:00;[0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];0;270;2032
27514;78180;57479;0;2016-08-15 12:14:00;[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];1;270;2032
27515;78183;56291;0;2016-08-15 12:14:00;[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;270;2032
27516;78177;56648;0;2016-08-15 12:14:00;[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];1;270;2032
27517;78176;58800;0;2016-08-15 12:14:00;[1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];1;270;2032
27518;78181;56434;0;2016-08-15 12:14:00;[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0];1;270;2032
27519;78172;58013;0;2016-08-15 12:14:00;[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;270;2032
27520;78173;58233;0;2016-08-15 12:14:00;[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;270;2032
27521;78171;57288;0;2016-08-15 12:14:00;[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;270;2032
27522;78182;55779;0;2016-08-15 12:14:00;[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;270;2032
27523;78168;60127;0;2016-08-15 12:14:00;[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0];0;270;2032
27524;78175;57176;0;2016-08-15 12:14:00;[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;270;2032
27525;78179;58366;0;2016-08-15 12:14:00;[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];1;270;2032
27526;78178;58936;0;2016-08-15 12:14:00;[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];1;270;2032
27527;78169;55875;0;2016-08-15 12:14:00;[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;270;2032
27528;78167;56715;0;2016-08-15 12:14:00;[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0];0;270;2032
27529;86655;55977;0;2016-08-15 13:26:00;[1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1];0;270;2033
27530;86663;54991;0;2016-08-15 13:26:00;[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0];0;270;2033
27531;86659;54521;0;2016-08-15 13:26:00;[1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1];1;270;2033
27532;86657;54655;0;2016-08-15 13:26:00;[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1];0;270;2033
27533;86667;55679;0;2016-08-15 13:26:00;[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2033
27534;86660;54720;0;2016-08-15 13:26:00;[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0];0;270;2033
27535;86662;48310;0;2016-08-15 13:26:00;[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0];0;270;2033
27536;86666;55483;0;2016-08-15 13:26:00;[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0];0;270;2033
27537;86664;53744;0;2016-08-15 13:26:00;[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0];0;270;2033
27538;86658;54256;0;2016-08-15 13:26:00;[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];0;270;2033
27539;86665;53413;0;2016-08-15 13:26:00;[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0];0;270;2033
27540;86668;53904;0;2016-08-15 13:26:00;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1];1;270;2033
27541;86661;55689;0;2016-08-15 13:26:00;[1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0];0;270;2033
27542;86656;52453;0;2016-08-15 13:26:00;[1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];0;270;2033
27543;78092;57052;0;2016-08-15 14:37:00;[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1];0;270;2034
27544;78093;57542;0;2016-08-15 14:37:00;[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1];0;270;2034
27545;78083;57145;0;2016-08-15 14:37:00;[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1];0;270;2034
27546;78087;56098;0;2016-08-15 14:37:00;[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1];0;270;2034
27547;78095;57176;0;2016-08-15 14:37:00;[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1];0;270;2034
27548;78078;58661;0;2016-08-15 14:37:00;[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1];0;270;2034
27549;78075;61690;0;2016-08-15 14:37:00;[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1];0;270;2034
27550;78074;54015;0;2016-08-15 14:37:00;[0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1];0;270;2034
27551;78081;56285;0;2016-08-15 14:37:00;[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];0;270;2034
27552;78097;56062;0;2016-08-15 14:37:00;[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1];0;270;2034
27553;78090;59522;0;2016-08-15 14:37:00;[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1];0;270;2034
27554;78077;59096;0;2016-08-15 14:37:00;[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1];0;270;2034
27555;78079;59348;0;2016-08-15 14:37:00;[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1];0;270;2034
27556;78076;57319;0;2016-08-15 14:37:00;[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1];0;270;2034
27557;102507;61646;0;2016-08-15 14:37:00;[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0];0;270;2034
27558;78091;57323;0;2016-08-15 14:37:00;[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1];0;270;2034
27559;78086;59120;0;2016-08-15 14:37:00;[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1];0;270;2034
27560;78084;56861;0;2016-08-15 14:37:00;[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1];0;270;2034
27561;78082;57262;0;2016-08-15 14:37:00;[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1];0;270;2034
27562;78080;55577;0;2016-08-15 14:37:00;[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1];0;270;2034
27563;78094;56819;0;2016-08-15 14:37:00;[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1];0;270;2034
27564;78088;63852;0;2016-08-15 14:37:00;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1];1;270;2034
27565;78096;57046;0;2016-08-15 14:37:00;[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1];0;270;2034
27566;78089;62456;0;2016-08-15 14:37:00;[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1];0;270;2034
27567;84847;56980;0;2016-08-15 14:37:00;[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0];0;270;2034
27568;78085;55332;0;2016-08-15 14:37:00;[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1];0;270;2034
27569;78098;54792;0;2016-08-15 14:37:00;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;270;2034
27570;78159;55802;0;2016-08-15 14:55:00;[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2035
27571;78152;55968;0;2016-08-15 14:55:00;[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1];0;270;2035
27572;78157;55266;0;2016-08-15 14:55:00;[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1];0;270;2035
27573;78163;56846;0;2016-08-15 14:55:00;[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2035
27574;78151;46704;0;2016-08-15 14:55:00;[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2035
27575;78153;56034;0;2016-08-15 14:55:00;[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1];0;270;2035
27576;78154;55066;0;2016-08-15 14:55:00;[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2035
27577;78162;54636;0;2016-08-15 14:55:00;[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2035
27578;78158;55287;0;2016-08-15 14:55:00;[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2035
27579;78150;57007;0;2016-08-15 14:55:00;[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2035
27580;78164;55455;0;2016-08-15 14:55:00;[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2035
27581;78156;55566;0;2016-08-15 14:55:00;[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1];0;270;2035
27582;78160;54744;0;2016-08-15 14:55:00;[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2035
27583;78149;56856;0;2016-08-15 14:55:00;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1];0;270;2035
27584;78165;54860;0;2016-08-15 14:55:00;[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2035
27585;78155;55184;0;2016-08-15 14:55:00;[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2035
27586;78161;54815;0;2016-08-15 14:55:00;[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2035
27587;82418;59461;0;2016-08-15 16:21:00;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2036
27588;82417;59378;0;2016-08-15 16:21:00;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2036
27589;82416;58272;0;2016-08-15 16:21:00;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2036
27590;105768;62873;0;2016-08-15 16:21:00;[0, 0, 0, 1, 0, 0];0;270;2036
27591;82415;57791;0;2016-08-15 16:21:00;[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1];0;270;2036
27592;82570;55508;0;2016-08-15 16:36:00;[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];1;270;2037
27593;82536;58649;0;2016-08-15 16:36:00;[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2037
27594;82658;56378;0;2016-08-15 16:36:00;[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2037
27595;114463;59006;0;2016-08-15 16:36:00;[1, 0, 0, 0];0;270;2037
27596;82657;55825;0;2016-08-15 16:36:00;[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2037
27597;82628;56321;0;2016-08-15 16:36:00;[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2037
27598;82480;55397;0;2016-08-15 16:36:00;[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;270;2037
27599;114472;59048;0;2016-08-15 16:36:00;[1, 0, 0, 0];0;270;2037
27600;82547;54602;0;2016-08-15 16:36:00;[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2037
27601;82629;57113;0;2016-08-15 16:36:00;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;270;2037
27602;82659;54397;0;2016-08-15 16:36:00;[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2037
27603;82562;55642;0;2016-08-15 16:36:00;[1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1];1;270;2037
27604;82535;59732;0;2016-08-15 16:36:00;[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2037
27605;82420;55796;0;2016-08-15 16:36:00;[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1];0;270;2037
27606;82626;56560;0;2016-08-15 16:36:00;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2037
27607;82419;26714;0;2016-08-15 16:36:00;[1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1];1;270;2037
27608;82486;58622;0;2016-08-15 16:36:00;[1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1];1;270;2037
27609;82627;56368;0;2016-08-15 16:36:00;[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2037
27610;82571;55729;0;2016-08-15 16:36:00;[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];1;270;2037
27611;120128;60745;0;2016-08-15 16:36:00;[1, 1, 0, 0];1;270;2037
27612;82565;56105;0;2016-08-15 16:36:00;[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2037
27613;82487;55235;0;2016-08-15 16:36:00;[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];1;270;2037
27614;82656;55625;0;2016-08-15 16:36:00;[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2037
27615;82568;56142;0;2016-08-15 16:36:00;[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2037
27616;82569;56698;0;2016-08-15 16:36:00;[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2037
27617;82533;55398;0;2016-08-15 16:36:00;[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1];0;270;2037
27618;120122;58129;0;2016-08-15 16:36:00;[1, 0, 0, 0];0;270;2037
27619;82534;59386;0;2016-08-15 16:36:00;[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1];1;270;2037
27620;82548;58269;0;2016-08-15 16:36:00;[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2037
27621;120123;60723;0;2016-08-15 16:36:00;[1, 0, 0, 0];0;270;2037
27622;82634;55723;0;2016-08-15 16:36:00;[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2037
27623;82537;55482;0;2016-08-15 16:36:00;[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2037
27624;82472;54366;0;2016-08-15 16:36:00;[0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;270;2037
27625;114479;60543;0;2016-08-15 16:36:00;[1, 0, 0, 0];0;270;2037
27626;82479;56397;0;2016-08-15 16:36:00;[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;270;2037
27627;82477;54933;0;2016-08-15 16:36:00;[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0];1;270;2037
27628;82470;56300;0;2016-08-15 16:36:00;[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];0;270;2037
27629;82651;55747;0;2016-08-15 16:36:00;[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2037
27630;120229;61279;0;2016-08-15 16:36:00;[1, 0, 0, 0, 1, 1, 1];0;270;2037
27631;82637;55933;0;2016-08-15 16:36:00;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2037
27632;82596;55754;0;2016-08-15 16:36:00;[1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1];0;270;2037
27633;82595;58229;0;2016-08-15 16:36:00;[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2037
27634;82652;54952;0;2016-08-15 16:36:00;[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2037
27635;82594;56715;0;2016-08-15 16:36:00;[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2037
27636;82552;58363;0;2016-08-15 16:36:00;[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1];1;270;2037
27637;82638;55061;0;2016-08-15 16:36:00;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2037
27638;82636;54726;0;2016-08-15 16:36:00;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2037
27639;120231;58727;0;2016-08-15 16:36:00;[1, 0, 0, 0, 0];0;270;2037
27640;82593;55483;0;2016-08-15 16:36:00;[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2037
27641;114468;59287;0;2016-08-15 16:36:00;[1, 0, 0, 0];0;270;2037
27642;82592;55320;0;2016-08-15 16:36:00;[0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1];0;270;2037
27643;82543;57263;0;2016-08-15 16:36:00;[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1];0;270;2037
27644;114481;59414;0;2016-08-15 16:36:00;[1, 0, 0, 0];0;270;2037
27645;82591;56776;0;2016-08-15 16:36:00;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];1;270;2037
